workerid,correct,condition,gameId,selected,orig_trialNum,orig_repNum,matcher_trialNum,matcher_repNum,target,original_pct_correct,message_history,target_history,message,model_logprobs
5029,True,random,LzNv7CD7gRuxpk7cQ,I,10,0,32,2,I,1.0,"[[{""role"":""describer"",""text"":""tango dancer"",""message_number"":1}],[{""role"":""describer"",""text"":""indian"",""message_number"":1}],[{""role"":""describer"",""text"":""grave stone"",""message_number"":1}]]","[""G"",""E"",""H""]","[{""role"":""describer"",""text"":""like someone ice skating with one leg up"",""message_number"":1},{""role"":""describer"",""text"":""facing left"",""message_number"":2},{""role"":""describer"",""text"":""both arms pointing left"",""message_number"":3}]","{'A': -0.1345386505126953, 'C': -2.1345386505126953, 'B': -5.134538650512695, 'D': -6.634538650512695, 'F': -7.884538650512695, 'J': -13.634538650512695, 'I': -15.884538650512695, 'K': -17.134538650512695, 'G': -18.634538650512695, 'E': -21.884538650512695, 'L': -23.634538650512695, 'H': -24.134538650512695}"
5029,True,random,x8BXJBHh3RxchPoHv,C,24,2,33,2,C,1.0,"[[{""role"":""describer"",""text"":""like someone kneeling"",""message_number"":1},{""role"":""describer"",""text"":""facing to the right of screen"",""message_number"":2},{""role"":""matcher"",""text"":""arms together or spread"",""message_number"":3},{""role"":""matcher"",""text"":""arms raised"",""message_number"":4},{""role"":""describer"",""text"":""arms raised"",""message_number"":5}],[{""role"":""describer"",""text"":""It is the bunny rabbit"",""message_number"":1},{""role"":""describer"",""text"":""two triangles for ears"",""message_number"":2}],[{""role"":""describer"",""text"":""kneeling both arms out"",""message_number"":1}]]","[""B"",""E"",""B""]","[{""role"":""describer"",""text"":""ghost leaning left"",""message_number"":1}]","{'A': -28.553691864013672, 'C': -31.053691864013672, 'D': -33.05369186401367, 'F': -9.053690910339355, 'H': -14.053690910339355, 'G': -18.053691864013672, 'E': -25.553691864013672, 'I': -27.303691864013672, 'J': -29.053691864013672, 'L': -32.30369186401367, 'B': -33.30369186401367, 'K': -34.55369186401367}"
5029,True,random,MEJ8y7jRW4947MPrH,G,18,1,34,2,G,1.0,"[[{""role"":""describer"",""text"":""diamond head arms left knees bent"",""message_number"":1},{""role"":""describer"",""text"":""arms right sorry"",""message_number"":2},{""role"":""matcher"",""text"":""are his legs facing the ceiling or flat"",""message_number"":3},{""role"":""matcher"",""text"":""feet up or no"",""message_number"":4},{""role"":""matcher"",""text"":""it looks like they're doing a squat while holding a tray"",""message_number"":5},{""role"":""describer"",""text"":""knees bent to right under knees"",""message_number"":6},{""role"":""matcher"",""text"":""*tray"",""message_number"":7},{""role"":""describer"",""text"":""yes squat with the tray guy"",""message_number"":8},{""role"":""matcher"",""text"":""squat guy"",""message_number"":9},{""role"":""matcher"",""text"":""squat is a good one"",""message_number"":10},{""role"":""matcher"",""text"":""squat guy"",""message_number"":11}],[{""role"":""describer"",""text"":""celebratory person - arms extended, diamond head"",""message_number"":1},{""role"":""matcher"",""text"":""no legs"",""message_number"":2},{""role"":""matcher"",""text"":""leaning left"",""message_number"":3},{""role"":""matcher"",""text"":""leaning to left"",""message_number"":4},{""role"":""matcher"",""text"":""body laying left"",""message_number"":5},{""role"":""describer"",""text"":""no legs"",""message_number"":6},{""role"":""matcher"",""text"":""no legs"",""message_number"":7},{""role"":""describer"",""text"":""leaning left"",""message_number"":8}],[{""role"":""describer"",""text"":""two arms - one coming off body on right"",""message_number"":1},{""role"":""describer"",""text"":""two"",""message_number"":2},{""role"":""matcher"",""text"":""wings guy"",""message_number"":3},{""role"":""matcher"",""text"":""kneeling down"",""message_number"":4},{""role"":""matcher"",""text"":""wings"",""message_number"":5},{""role"":""matcher"",""text"":""foot left"",""message_number"":6},{""role"":""matcher"",""text"":""wing guy"",""message_number"":7},{""role"":""describer"",""text"":""wings guy"",""message_number"":8},{""role"":""matcher"",""text"":""not celebration guy"",""message_number"":9},{""role"":""matcher"",""text"":""angel wings"",""message_number"":10},{""role"":""describer"",""text"":""not celeb"",""message_number"":11}]]","[""L"",""C"",""B""]","[{""role"":""describer"",""text"":""I think this one looks like a dancer"",""message_number"":1},{""role"":""matcher"",""text"":""2 arms to left"",""message_number"":2},{""role"":""describer"",""text"":""two triangles for arms but one arm is near the head and the other is almost touching the ground"",""message_number"":3},{""role"":""describer"",""text"":""body trailing really far back to the left"",""message_number"":4},{""role"":""matcher"",""text"":""arms out front on one leg one leg behind"",""message_number"":5},{""role"":""describer"",""text"":""looks like a backwards L"",""message_number"":6},{""role"":""describer"",""text"":""diamond head hanging to the left"",""message_number"":7},{""role"":""describer"",""text"":""i guess the bottom triangle is a leg actually"",""message_number"":8},{""role"":""matcher"",""text"":""i thought it was sleepwalking"",""message_number"":9},{""role"":""matcher"",""text"":""kinda looks like their legs are being dragged along the ground"",""message_number"":10},{""role"":""matcher"",""text"":""dragging legs on ground behind him on the left"",""message_number"":11},{""role"":""describer"",""text"":""yeah legs dragged kinda"",""message_number"":12}]","{'A': -26.00882339477539, 'D': -4.758822917938232, 'E': -9.25882339477539, 'F': -9.50882339477539, 'H': -10.50882339477539, 'G': -11.50882339477539, 'K': -13.50882339477539, 'J': -15.50882339477539, 'I': -16.00882339477539, 'C': -21.00882339477539, 'B': -21.25882339477539, 'L': -26.00882339477539}"
5029,True,random,x8BXJBHh3RxchPoHv,E,4,0,35,2,E,1.0,"[[{""role"":""describer"",""text"":""like someone kneeling"",""message_number"":1},{""role"":""describer"",""text"":""facing to the right of screen"",""message_number"":2},{""role"":""matcher"",""text"":""arms together or spread"",""message_number"":3},{""role"":""matcher"",""text"":""arms raised"",""message_number"":4},{""role"":""describer"",""text"":""arms raised"",""message_number"":5}],[{""role"":""describer"",""text"":""It is the bunny rabbit"",""message_number"":1},{""role"":""describer"",""text"":""two triangles for ears"",""message_number"":2}],[{""role"":""describer"",""text"":""kneeling both arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""ghost leaning left"",""message_number"":1}]]","[""B"",""E"",""B"",""C""]","[{""role"":""describer"",""text"":""like a sitting bunny rabbit"",""message_number"":1},{""role"":""describer"",""text"":""facing to the right of screen"",""message_number"":2},{""role"":""describer"",""text"":""two triangles on the head like ears"",""message_number"":3}]","{'E': -23.6250057220459, 'F': -12.500004768371582, 'A': -13.750004768371582, 'D': -15.375004768371582, 'G': -18.6250057220459, 'H': -19.5000057220459, 'B': -20.5000057220459, 'C': -22.5000057220459, 'I': -23.1250057220459, 'J': -24.5000057220459, 'K': -26.8750057220459, 'L': -27.3750057220459}"
5029,True,random,GWCD2NGoiA2n5Wh2i,K,34,2,36,3,K,0.8,"[[{""role"":""matcher"",""text"":""Podium You guys don't need me anymore"",""message_number"":1},{""role"":""describer"",""text"":""kneeling man in a robe, facing right"",""message_number"":2},{""role"":""describer"",""text"":""keep it up repi, i think it helps as long as you go first!"",""message_number"":3}]]","[""L""]","[{""role"":""matcher"",""text"":""bummed man"",""message_number"":1},{""role"":""matcher"",""text"":""ha 'bummed man with triangle butt'"",""message_number"":2},{""role"":""describer"",""text"":""double diamond here"",""message_number"":3},{""role"":""describer"",""text"":""i endorse the triangle butt descriptor"",""message_number"":4},{""role"":""describer"",""text"":""u would be sad too with a triangle butt :("",""message_number"":5},{""role"":""matcher"",""text"":""I still think this one is johnny 5 but double diamond works"",""message_number"":6}]","{'K': -0.1727789044380188, 'J': -1.922778844833374, 'H': -4.922779083251953, 'G': -6.172779083251953, 'I': -6.672779083251953, 'L': -9.672779083251953, 'F': -9.672779083251953, 'E': -10.172779083251953, 'D': -12.672779083251953, 'C': -13.172779083251953, 'B': -13.172779083251953, 'A': -16.672779083251953}"
5029,True,random,rSMFkjhskBteiyQMB,J,21,1,37,3,J,1.0,"[[{""role"":""describer"",""text"":""depressed man bent knee"",""message_number"":1}]]","[""F""]","[{""role"":""describer"",""text"":""rotated square touching a straight line"",""message_number"":1},{""role"":""describer"",""text"":""feet out pointing to the right"",""message_number"":2},{""role"":""describer"",""text"":""the left side of this object is straight all the way"",""message_number"":3},{""role"":""describer"",""text"":""except for the"",""message_number"":4},{""role"":""describer"",""text"":""head"",""message_number"":5},{""role"":""matcher"",""text"":""horizontal straight line"",""message_number"":6}]","{'B': -0.7846615314483643, 'A': -0.7846615314483643, 'C': -3.0346615314483643, 'D': -3.2846615314483643, 'E': -6.284661293029785, 'G': -10.284661293029785, 'H': -12.034661293029785, 'F': -12.784661293029785, 'J': -19.5346622467041, 'I': -21.5346622467041, 'L': -23.6596622467041, 'K': -26.0346622467041}"
5029,True,random,LzNv7CD7gRuxpk7cQ,G,1,0,38,3,G,1.0,"[[{""role"":""describer"",""text"":""tango dancer"",""message_number"":1}],[{""role"":""describer"",""text"":""indian"",""message_number"":1}],[{""role"":""describer"",""text"":""grave stone"",""message_number"":1}],[{""role"":""describer"",""text"":""like someone ice skating with one leg up"",""message_number"":1},{""role"":""describer"",""text"":""facing left"",""message_number"":2},{""role"":""describer"",""text"":""both arms pointing left"",""message_number"":3}]]","[""G"",""E"",""H"",""I""]","[{""role"":""describer"",""text"":""the head is to the left"",""message_number"":1},{""role"":""describer"",""text"":""quite wide"",""message_number"":2},{""role"":""describer"",""text"":""a small triangle sticking out on the bottom right"",""message_number"":3},{""role"":""describer"",""text"":""like a person doing a lunge"",""message_number"":4},{""role"":""matcher"",""text"":""does it have its arms to the right"",""message_number"":5},{""role"":""matcher"",""text"":""Does it look like a person doing the tango"",""message_number"":6}]","{'G': -0.0011745942756533623, 'I': -6.751174449920654, 'A': -12.501174926757812, 'F': -15.001174926757812, 'C': -16.251174926757812, 'B': -16.501174926757812, 'J': -16.751174926757812, 'H': -18.001174926757812, 'D': -18.251174926757812, 'K': -22.001174926757812, 'E': -23.001174926757812, 'L': -26.251174926757812}"
5029,True,random,22dyGMRgestp8u5Lc,F,66,5,39,3,F,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""facing left one leg up arms up falling backward"",""message_number"":1}],[{""role"":""describer"",""text"":""jumping off building, arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}],[{""role"":""describer"",""text"":""baby looking up with arms out, bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""half pot or bowl with triangle on top"",""message_number"":1}]]","[""E"",""A"",""C"",""I"",""B"",""J""]","[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}]","{'H': -23.601049423217773, 'D': -26.226049423217773, 'G': -26.101049423217773, 'F': -5.101048469543457, 'A': -11.601048469543457, 'L': -11.851048469543457, 'K': -14.851048469543457, 'E': -19.351049423217773, 'C': -22.601049423217773, 'I': -25.726049423217773, 'J': -25.976049423217773, 'B': -26.351049423217773}"
5029,True,random,x8BXJBHh3RxchPoHv,J,5,0,40,3,J,1.0,"[[{""role"":""describer"",""text"":""like someone kneeling"",""message_number"":1},{""role"":""describer"",""text"":""facing to the right of screen"",""message_number"":2},{""role"":""matcher"",""text"":""arms together or spread"",""message_number"":3},{""role"":""matcher"",""text"":""arms raised"",""message_number"":4},{""role"":""describer"",""text"":""arms raised"",""message_number"":5}],[{""role"":""describer"",""text"":""It is the bunny rabbit"",""message_number"":1},{""role"":""describer"",""text"":""two triangles for ears"",""message_number"":2}],[{""role"":""describer"",""text"":""kneeling both arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""ghost leaning left"",""message_number"":1}],[{""role"":""describer"",""text"":""like a sitting bunny rabbit"",""message_number"":1},{""role"":""describer"",""text"":""facing to the right of screen"",""message_number"":2},{""role"":""describer"",""text"":""two triangles on the head like ears"",""message_number"":3}]]","[""B"",""E"",""B"",""C"",""E""]","[{""role"":""describer"",""text"":""quite a large block like figure"",""message_number"":1},{""role"":""describer"",""text"":""solid on the left hand side"",""message_number"":2},{""role"":""matcher"",""text"":""pointing right"",""message_number"":3},{""role"":""describer"",""text"":""yeah kind of one arm to the right"",""message_number"":4},{""role"":""describer"",""text"":""at the top"",""message_number"":5}]","{'A': -25.000911712646484, 'D': -7.000911712646484, 'F': -16.500911712646484, 'B': -18.750911712646484, 'H': -20.500911712646484, 'C': -22.000911712646484, 'G': -23.125911712646484, 'I': -25.875911712646484, 'J': -26.500911712646484, 'E': -26.875911712646484, 'L': -28.250911712646484, 'K': -29.250911712646484}"
5029,False,random,22dyGMRgestp8u5Lc,G,38,3,41,3,B,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""facing left one leg up arms up falling backward"",""message_number"":1}],[{""role"":""describer"",""text"":""jumping off building, arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}],[{""role"":""describer"",""text"":""baby looking up with arms out, bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""half pot or bowl with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}]]","[""E"",""A"",""C"",""I"",""B"",""J"",""F""]","[{""role"":""describer"",""text"":""baby looking up, bow in back of head"",""message_number"":1}]","{'B': -24.5, 'D': -14.500000953674316, 'H': -15.000000953674316, 'G': -15.750000953674316, 'E': -17.75, 'A': -19.5, 'K': -21.625, 'F': -21.875, 'C': -22.125, 'L': -22.125, 'J': -24.0, 'I': -25.0}"
5029,False,random,GWCD2NGoiA2n5Wh2i,I,52,4,42,3,D,1.0,"[[{""role"":""matcher"",""text"":""Podium You guys don't need me anymore"",""message_number"":1},{""role"":""describer"",""text"":""kneeling man in a robe, facing right"",""message_number"":2},{""role"":""describer"",""text"":""keep it up repi, i think it helps as long as you go first!"",""message_number"":3}],[{""role"":""matcher"",""text"":""bummed man"",""message_number"":1},{""role"":""matcher"",""text"":""ha 'bummed man with triangle butt'"",""message_number"":2},{""role"":""describer"",""text"":""double diamond here"",""message_number"":3},{""role"":""describer"",""text"":""i endorse the triangle butt descriptor"",""message_number"":4},{""role"":""describer"",""text"":""u would be sad too with a triangle butt :("",""message_number"":5},{""role"":""matcher"",""text"":""I still think this one is johnny 5 but double diamond works"",""message_number"":6}]]","[""L"",""K""]","[{""role"":""matcher"",""text"":""Bummed guy triangle behind"",""message_number"":1},{""role"":""describer"",""text"":""podium man, facing left this time"",""message_number"":2}]","{'L': -0.08004483580589294, 'J': -2.580044746398926, 'I': -8.080044746398926, 'H': -8.080044746398926, 'G': -11.580044746398926, 'E': -12.830044746398926, 'F': -12.830044746398926, 'A': -15.080044746398926, 'B': -15.830044746398926, 'C': -16.330045700073242, 'D': -19.330045700073242, 'K': -19.330045700073242}"
