workerid,correct,condition,gameId,selected,orig_trialNum,orig_repNum,matcher_trialNum,matcher_repNum,target,original_pct_correct,message_history,target_history,message,model_logprobs
5029,True,random,LzNv7CD7gRuxpk7cQ,I,10,0,32,2,I,1.0,"[[{""role"":""describer"",""text"":""tango dancer"",""message_number"":1}],[{""role"":""describer"",""text"":""indian"",""message_number"":1}],[{""role"":""describer"",""text"":""grave stone"",""message_number"":1}]]","[""G"",""E"",""H""]","[{""role"":""describer"",""text"":""like someone ice skating with one leg up"",""message_number"":1},{""role"":""describer"",""text"":""facing left"",""message_number"":2},{""role"":""describer"",""text"":""both arms pointing left"",""message_number"":3}]","{'C': -2.702524423599243, 'F': -1.0775244235992432, 'A': -1.5775244235992432, 'D': -1.5775244235992432, 'B': -2.452524423599243, 'I': -2.952524423599243, 'J': -4.077524185180664, 'E': -4.452524185180664, 'G': -6.202524185180664, 'H': -6.452524185180664, 'K': -6.827524185180664, 'L': -9.452524185180664}"
5029,True,random,x8BXJBHh3RxchPoHv,C,24,2,33,2,C,1.0,"[[{""role"":""describer"",""text"":""like someone kneeling"",""message_number"":1},{""role"":""describer"",""text"":""facing to the right of screen"",""message_number"":2},{""role"":""matcher"",""text"":""arms together or spread"",""message_number"":3},{""role"":""matcher"",""text"":""arms raised"",""message_number"":4},{""role"":""describer"",""text"":""arms raised"",""message_number"":5}],[{""role"":""describer"",""text"":""It is the bunny rabbit"",""message_number"":1},{""role"":""describer"",""text"":""two triangles for ears"",""message_number"":2}],[{""role"":""describer"",""text"":""kneeling both arms out"",""message_number"":1}]]","[""B"",""E"",""B""]","[{""role"":""describer"",""text"":""ghost leaning left"",""message_number"":1}]","{'D': -1.4086503982543945, 'A': -0.9086503386497498, 'F': -2.0336503982543945, 'C': -2.2836503982543945, 'E': -2.7836503982543945, 'G': -3.7836503982543945, 'H': -4.0336503982543945, 'B': -4.4086503982543945, 'I': -5.6586503982543945, 'J': -7.0336503982543945, 'K': -9.596150398254395, 'L': -10.971150398254395}"
5029,True,random,MEJ8y7jRW4947MPrH,G,18,1,34,2,G,1.0,"[[{""role"":""describer"",""text"":""diamond head arms left knees bent"",""message_number"":1},{""role"":""describer"",""text"":""arms right sorry"",""message_number"":2},{""role"":""matcher"",""text"":""are his legs facing the ceiling or flat"",""message_number"":3},{""role"":""matcher"",""text"":""feet up or no"",""message_number"":4},{""role"":""matcher"",""text"":""it looks like they're doing a squat while holding a tray"",""message_number"":5},{""role"":""describer"",""text"":""knees bent to right under knees"",""message_number"":6},{""role"":""matcher"",""text"":""*tray"",""message_number"":7},{""role"":""describer"",""text"":""yes squat with the tray guy"",""message_number"":8},{""role"":""matcher"",""text"":""squat guy"",""message_number"":9},{""role"":""matcher"",""text"":""squat is a good one"",""message_number"":10},{""role"":""matcher"",""text"":""squat guy"",""message_number"":11}],[{""role"":""describer"",""text"":""celebratory person - arms extended, diamond head"",""message_number"":1},{""role"":""matcher"",""text"":""no legs"",""message_number"":2},{""role"":""matcher"",""text"":""leaning left"",""message_number"":3},{""role"":""matcher"",""text"":""leaning to left"",""message_number"":4},{""role"":""matcher"",""text"":""body laying left"",""message_number"":5},{""role"":""describer"",""text"":""no legs"",""message_number"":6},{""role"":""matcher"",""text"":""no legs"",""message_number"":7},{""role"":""describer"",""text"":""leaning left"",""message_number"":8}],[{""role"":""describer"",""text"":""two arms - one coming off body on right"",""message_number"":1},{""role"":""describer"",""text"":""two"",""message_number"":2},{""role"":""matcher"",""text"":""wings guy"",""message_number"":3},{""role"":""matcher"",""text"":""kneeling down"",""message_number"":4},{""role"":""matcher"",""text"":""wings"",""message_number"":5},{""role"":""matcher"",""text"":""foot left"",""message_number"":6},{""role"":""matcher"",""text"":""wing guy"",""message_number"":7},{""role"":""describer"",""text"":""wings guy"",""message_number"":8},{""role"":""matcher"",""text"":""not celebration guy"",""message_number"":9},{""role"":""matcher"",""text"":""angel wings"",""message_number"":10},{""role"":""describer"",""text"":""not celeb"",""message_number"":11}]]","[""L"",""C"",""B""]","[{""role"":""describer"",""text"":""I think this one looks like a dancer"",""message_number"":1},{""role"":""matcher"",""text"":""2 arms to left"",""message_number"":2},{""role"":""describer"",""text"":""two triangles for arms but one arm is near the head and the other is almost touching the ground"",""message_number"":3},{""role"":""describer"",""text"":""body trailing really far back to the left"",""message_number"":4},{""role"":""matcher"",""text"":""arms out front on one leg one leg behind"",""message_number"":5},{""role"":""describer"",""text"":""looks like a backwards L"",""message_number"":6},{""role"":""describer"",""text"":""diamond head hanging to the left"",""message_number"":7},{""role"":""describer"",""text"":""i guess the bottom triangle is a leg actually"",""message_number"":8},{""role"":""matcher"",""text"":""i thought it was sleepwalking"",""message_number"":9},{""role"":""matcher"",""text"":""kinda looks like their legs are being dragged along the ground"",""message_number"":10},{""role"":""matcher"",""text"":""dragging legs on ground behind him on the left"",""message_number"":11},{""role"":""describer"",""text"":""yeah legs dragged kinda"",""message_number"":12}]","{'I': -3.0029098987579346, 'A': -1.3779098987579346, 'D': -1.5029098987579346, 'F': -2.0029098987579346, 'E': -2.3779098987579346, 'G': -2.3779098987579346, 'H': -3.1279098987579346, 'J': -3.5029098987579346, 'K': -3.5029098987579346, 'B': -3.7529098987579346, 'C': -4.5029096603393555, 'L': -7.1279096603393555}"
5029,True,random,x8BXJBHh3RxchPoHv,E,4,0,35,2,E,1.0,"[[{""role"":""describer"",""text"":""like someone kneeling"",""message_number"":1},{""role"":""describer"",""text"":""facing to the right of screen"",""message_number"":2},{""role"":""matcher"",""text"":""arms together or spread"",""message_number"":3},{""role"":""matcher"",""text"":""arms raised"",""message_number"":4},{""role"":""describer"",""text"":""arms raised"",""message_number"":5}],[{""role"":""describer"",""text"":""It is the bunny rabbit"",""message_number"":1},{""role"":""describer"",""text"":""two triangles for ears"",""message_number"":2}],[{""role"":""describer"",""text"":""kneeling both arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""ghost leaning left"",""message_number"":1}]]","[""B"",""E"",""B"",""C""]","[{""role"":""describer"",""text"":""like a sitting bunny rabbit"",""message_number"":1},{""role"":""describer"",""text"":""facing to the right of screen"",""message_number"":2},{""role"":""describer"",""text"":""two triangles on the head like ears"",""message_number"":3}]","{'E': -0.5100566148757935, 'A': -1.6350566148757935, 'D': -2.760056495666504, 'B': -3.010056495666504, 'F': -3.135056495666504, 'C': -3.385056495666504, 'G': -5.010056495666504, 'H': -5.135056495666504, 'I': -6.760056495666504, 'J': -7.510056495666504, 'K': -9.135056495666504, 'L': -10.135056495666504}"
5029,True,random,GWCD2NGoiA2n5Wh2i,K,34,2,36,3,K,0.8,"[[{""role"":""matcher"",""text"":""Podium You guys don't need me anymore"",""message_number"":1},{""role"":""describer"",""text"":""kneeling man in a robe, facing right"",""message_number"":2},{""role"":""describer"",""text"":""keep it up repi, i think it helps as long as you go first!"",""message_number"":3}]]","[""L""]","[{""role"":""matcher"",""text"":""bummed man"",""message_number"":1},{""role"":""matcher"",""text"":""ha 'bummed man with triangle butt'"",""message_number"":2},{""role"":""describer"",""text"":""double diamond here"",""message_number"":3},{""role"":""describer"",""text"":""i endorse the triangle butt descriptor"",""message_number"":4},{""role"":""describer"",""text"":""u would be sad too with a triangle butt :("",""message_number"":5},{""role"":""matcher"",""text"":""I still think this one is johnny 5 but double diamond works"",""message_number"":6}]","{'B': -1.877710223197937, 'A': -1.127710223197937, 'D': -1.502710223197937, 'I': -2.5027103424072266, 'C': -2.6277103424072266, 'E': -2.7527103424072266, 'F': -3.3777103424072266, 'J': -4.002710342407227, 'G': -5.002710342407227, 'K': -5.502710342407227, 'H': -5.627710342407227, 'L': -7.315210342407227}"
5029,True,random,rSMFkjhskBteiyQMB,J,21,1,37,3,J,1.0,"[[{""role"":""describer"",""text"":""depressed man bent knee"",""message_number"":1}]]","[""F""]","[{""role"":""describer"",""text"":""rotated square touching a straight line"",""message_number"":1},{""role"":""describer"",""text"":""feet out pointing to the right"",""message_number"":2},{""role"":""describer"",""text"":""the left side of this object is straight all the way"",""message_number"":3},{""role"":""describer"",""text"":""except for the"",""message_number"":4},{""role"":""describer"",""text"":""head"",""message_number"":5},{""role"":""matcher"",""text"":""horizontal straight line"",""message_number"":6}]","{'E': -1.5008695125579834, 'A': -1.2508695125579834, 'D': -1.7508695125579834, 'B': -2.0008695125579834, 'C': -2.6258695125579834, 'I': -3.3758695125579834, 'H': -3.5008695125579834, 'G': -3.6258695125579834, 'F': -4.8758697509765625, 'J': -5.7508697509765625, 'K': -6.6258697509765625, 'L': -7.3758697509765625}"
5029,True,random,LzNv7CD7gRuxpk7cQ,G,1,0,38,3,G,1.0,"[[{""role"":""describer"",""text"":""tango dancer"",""message_number"":1}],[{""role"":""describer"",""text"":""indian"",""message_number"":1}],[{""role"":""describer"",""text"":""grave stone"",""message_number"":1}],[{""role"":""describer"",""text"":""like someone ice skating with one leg up"",""message_number"":1},{""role"":""describer"",""text"":""facing left"",""message_number"":2},{""role"":""describer"",""text"":""both arms pointing left"",""message_number"":3}]]","[""G"",""E"",""H"",""I""]","[{""role"":""describer"",""text"":""the head is to the left"",""message_number"":1},{""role"":""describer"",""text"":""quite wide"",""message_number"":2},{""role"":""describer"",""text"":""a small triangle sticking out on the bottom right"",""message_number"":3},{""role"":""describer"",""text"":""like a person doing a lunge"",""message_number"":4},{""role"":""matcher"",""text"":""does it have its arms to the right"",""message_number"":5},{""role"":""matcher"",""text"":""Does it look like a person doing the tango"",""message_number"":6}]","{'C': -2.7930872440338135, 'D': -1.2930872440338135, 'A': -1.5430872440338135, 'F': -1.7930872440338135, 'B': -2.2930872440338135, 'I': -3.0430872440338135, 'E': -3.6680872440338135, 'J': -4.168087005615234, 'G': -5.480587005615234, 'K': -7.043087005615234, 'H': -7.418087005615234, 'L': -8.793087005615234}"
5029,True,random,22dyGMRgestp8u5Lc,F,66,5,39,3,F,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""facing left one leg up arms up falling backward"",""message_number"":1}],[{""role"":""describer"",""text"":""jumping off building, arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}],[{""role"":""describer"",""text"":""baby looking up with arms out, bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""half pot or bowl with triangle on top"",""message_number"":1}]]","[""E"",""A"",""C"",""I"",""B"",""J""]","[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}]","{'A': -4.990671157836914, 'H': -1.240670919418335, 'F': -1.365670919418335, 'D': -1.490670919418335, 'G': -1.615670919418335, 'E': -4.865671157836914, 'B': -5.115671157836914, 'C': -5.240671157836914, 'K': -5.490671157836914, 'I': -7.240671157836914, 'L': -7.865671157836914, 'J': -8.365671157836914}"
5029,True,random,x8BXJBHh3RxchPoHv,J,5,0,40,3,J,1.0,"[[{""role"":""describer"",""text"":""like someone kneeling"",""message_number"":1},{""role"":""describer"",""text"":""facing to the right of screen"",""message_number"":2},{""role"":""matcher"",""text"":""arms together or spread"",""message_number"":3},{""role"":""matcher"",""text"":""arms raised"",""message_number"":4},{""role"":""describer"",""text"":""arms raised"",""message_number"":5}],[{""role"":""describer"",""text"":""It is the bunny rabbit"",""message_number"":1},{""role"":""describer"",""text"":""two triangles for ears"",""message_number"":2}],[{""role"":""describer"",""text"":""kneeling both arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""ghost leaning left"",""message_number"":1}],[{""role"":""describer"",""text"":""like a sitting bunny rabbit"",""message_number"":1},{""role"":""describer"",""text"":""facing to the right of screen"",""message_number"":2},{""role"":""describer"",""text"":""two triangles on the head like ears"",""message_number"":3}]]","[""B"",""E"",""B"",""C"",""E""]","[{""role"":""describer"",""text"":""quite a large block like figure"",""message_number"":1},{""role"":""describer"",""text"":""solid on the left hand side"",""message_number"":2},{""role"":""matcher"",""text"":""pointing right"",""message_number"":3},{""role"":""describer"",""text"":""yeah kind of one arm to the right"",""message_number"":4},{""role"":""describer"",""text"":""at the top"",""message_number"":5}]","{'A': -1.0081993341445923, 'D': -0.8831993341445923, 'F': -2.2581992149353027, 'G': -3.1331992149353027, 'C': -3.3831992149353027, 'B': -4.133199214935303, 'E': -4.633199214935303, 'H': -4.758199214935303, 'J': -5.883199214935303, 'I': -6.383199214935303, 'K': -8.258199691772461, 'L': -10.008199691772461}"
5029,False,random,22dyGMRgestp8u5Lc,G,38,3,41,3,B,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""facing left one leg up arms up falling backward"",""message_number"":1}],[{""role"":""describer"",""text"":""jumping off building, arms out"",""message_number"":1}],[{""role"":""describer"",""text"":""falling forward, arms out front"",""message_number"":1}],[{""role"":""describer"",""text"":""baby looking up with arms out, bow on back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""half pot or bowl with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}]]","[""E"",""A"",""C"",""I"",""B"",""J"",""F""]","[{""role"":""describer"",""text"":""baby looking up, bow in back of head"",""message_number"":1}]","{'B': -0.03264234587550163, 'D': -4.282642364501953, 'H': -5.407642364501953, 'A': -5.532642364501953, 'F': -5.907642364501953, 'G': -6.032642364501953, 'C': -6.407642364501953, 'I': -6.907642364501953, 'E': -7.157642364501953, 'J': -8.157642364501953, 'K': -8.470142364501953, 'L': -10.595142364501953}"
5029,False,random,GWCD2NGoiA2n5Wh2i,I,52,4,42,3,D,1.0,"[[{""role"":""matcher"",""text"":""Podium You guys don't need me anymore"",""message_number"":1},{""role"":""describer"",""text"":""kneeling man in a robe, facing right"",""message_number"":2},{""role"":""describer"",""text"":""keep it up repi, i think it helps as long as you go first!"",""message_number"":3}],[{""role"":""matcher"",""text"":""bummed man"",""message_number"":1},{""role"":""matcher"",""text"":""ha 'bummed man with triangle butt'"",""message_number"":2},{""role"":""describer"",""text"":""double diamond here"",""message_number"":3},{""role"":""describer"",""text"":""i endorse the triangle butt descriptor"",""message_number"":4},{""role"":""describer"",""text"":""u would be sad too with a triangle butt :("",""message_number"":5},{""role"":""matcher"",""text"":""I still think this one is johnny 5 but double diamond works"",""message_number"":6}]]","[""L"",""K""]","[{""role"":""matcher"",""text"":""Bummed guy triangle behind"",""message_number"":1},{""role"":""describer"",""text"":""podium man, facing left this time"",""message_number"":2}]","{'A': -0.8114616870880127, 'B': -2.0614616870880127, 'J': -2.3114616870880127, 'D': -2.6864616870880127, 'C': -2.8114616870880127, 'F': -2.9364616870880127, 'E': -3.4364616870880127, 'K': -3.4364616870880127, 'I': -3.9364616870880127, 'G': -4.061461448669434, 'H': -4.186461448669434, 'L': -5.936461448669434}"
